meds_count,mae,rmse,prec,recall
295,0.785010060362173,1.0723805294763609,0.37595573440643865,0.37595573440643865
300,0.7844827586206896,1.0690652966583798,0.3741379310344828,0.3741379310344828
305,0.7888211382113821,1.0742741924901698,0.3725609756097561,0.3725609756097561
310,0.7846464646464646,1.0692204278035111,0.37414141414141416,0.37414141414141416
315,0.7906666666666666,1.0801234497346435,0.3740512820512821,0.3740512820512821
320,0.7864372469635628,1.071719644287356,0.3736842105263158,0.3736842105263158
325,0.7861861861861862,1.0717969717949145,0.37367367367367366,0.37367367367367366
330,0.7848484848484848,1.0689369778552253,0.37373737373737376,0.37373737373737376
335,0.7876892028254289,1.0719805411129077,0.37184661957618564,0.37184661957618564
340,0.7847761194029851,1.0716147670479461,0.37601990049751244,0.37601990049751244
345,0.7879396984924623,1.0742298865914275,0.37386934673366834,0.37386934673366834
350,0.7886317907444668,1.073974172472892,0.3728370221327968,0.3728370221327968
355,0.786317907444668,1.070737537046048,0.37253521126760564,0.37253521126760564
360,0.7861415752741775,1.070542766336932,0.3727816550348953,0.3727816550348953
365,0.7866204162537166,1.0701370289145746,0.3726461843409316,0.3726461843409316
370,0.785914085914086,1.070399105826535,0.3735264735264735,0.3735264735264735
375,0.7901803607214429,1.073921139202713,0.37104208416833667,0.37104208416833667
380,0.7826520438683948,1.0689117284184642,0.37666999002991025,0.37666999002991025
385,0.7877591312931885,1.0732316891695426,0.3727541954590326,0.3727541954590326
390,0.7914956011730205,1.0760432206504171,0.36930596285434997,0.36930596285434997
395,0.7876604146100691,1.0707914243364014,0.37206317867719646,0.37206317867719646
400,0.791025641025641,1.076327674236529,0.37149901380670614,0.37149901380670614
405,0.78515625,1.070648897865215,0.37412109375,0.37412109375
410,0.7875121951219513,1.072585206121287,0.3721951219512195,0.3721951219512195
415,0.7861932938856016,1.071046235905683,0.3740631163708087,0.3740631163708087
420,0.7854227405247813,1.0712244703558693,0.37424684159378035,0.37424684159378035
425,0.7877855014895729,1.0699933641869799,0.3699106256206554,0.3699106256206554
430,0.781640625,1.0655287713149748,0.37490234375,0.37490234375
435,0.7913592233009709,1.0747318473411498,0.3699029126213592,0.3699029126213592
440,0.7892128279883381,1.0736258648013548,0.37084548104956266,0.37084548104956266
445,0.7854807692307693,1.0703611899368721,0.37365384615384617,0.37365384615384617
450,0.784027105517909,1.0718161839775537,0.3765730880929332,0.3765730880929332
455,0.7841451766953199,1.068521548638346,0.374116523400191,0.374116523400191
460,0.7941570881226053,1.0769707054433475,0.3676245210727969,0.3676245210727969
465,0.7943269230769231,1.0766311417493994,0.3671153846153846,0.3671153846153846
470,0.7888675623800384,1.07331978230459,0.3716890595009597,0.3716890595009597
475,0.7894184938036225,1.0732469022786486,0.3706387035271687,0.3706387035271687
480,0.7876673040152964,1.0737169407407392,0.3737093690248566,0.3737093690248566
485,0.7885769603097773,1.0752878450262426,0.3739593417231365,0.3739593417231365
490,0.7851043643263758,1.0741485308902405,0.3760910815939279,0.3760910815939279
495,0.7954802259887006,1.0788150017077092,0.3675141242937853,0.3675141242937853
500,0.7898481973434535,1.0760899774036978,0.37229601518026567,0.37229601518026567
505,0.7824644549763033,1.065486116055535,0.37402843601895736,0.37402843601895736
510,0.7861058601134215,1.0717633827399733,0.37306238185255197,0.37306238185255197
515,0.7889099526066351,1.074168917144432,0.37203791469194314,0.37203791469194314
520,0.7885446009389672,1.0762480472246765,0.3745539906103286,0.3745539906103286
525,0.7959145775301765,1.0825706193017164,0.36963788300835654,0.36963788300835654
530,0.7844569288389514,1.0711574474154386,0.376498127340824,0.376498127340824
535,0.793515037593985,1.0810656814083024,0.3717105263157895,0.3717105263157895
540,0.7849624060150376,1.0709773485947345,0.3738721804511278,0.3738721804511278
545,0.7879963065558634,1.0729615731218531,0.37257617728531855,0.37257617728531855
550,0.7846654275092937,1.0695602403823226,0.3736059479553903,0.3736059479553903
555,0.7853383458646617,1.068781190460754,0.3717105263157895,0.3717105263157895
560,0.7942218080149115,1.07769039570871,0.3688723205964585,0.3688723205964585
565,0.7882733148661126,1.0743805791286738,0.37276084949215144,0.37276084949215144
570,0.7917820867959372,1.0782411038892663,0.3722068328716528,0.3722068328716528
575,0.7896269335759781,1.0724441653140295,0.37015468607825297,0.37015468607825297
580,0.7905109489051095,1.0732310177768103,0.3699817518248175,0.3699817518248175
585,0.7873857404021938,1.068922812022532,0.37120658135283363,0.37120658135283363
590,0.7910009182736455,1.0753947318083261,0.36978879706152434,0.36978879706152434
595,0.785546522131888,1.0663617450348228,0.37028003613369465,0.37028003613369465
600,0.7889492753623188,1.0718736135749685,0.3701086956521739,0.3701086956521739
605,0.7951351351351351,1.078871616071145,0.36882882882882884,0.36882882882882884
610,0.784377838328792,1.0730790453653356,0.3767484105358765,0.3767484105358765
615,0.7857918552036199,1.0727813050695783,0.3746606334841629,0.3746606334841629
620,0.7838621940163192,1.0689722739972238,0.37470534904805075,0.37470534904805075
625,0.7945389435989257,1.0764426309331314,0.3658012533572068,0.3658012533572068
630,0.8007168458781362,1.086739888027209,0.36621863799283155,0.36621863799283155
635,0.7954260089686098,1.0776573163486716,0.3666367713004484,0.3666367713004484
640,0.7853571428571429,1.0702970215252,0.3734821428571429,0.3734821428571429
645,0.793542600896861,1.0780317557325076,0.37013452914798206,0.37013452914798206
650,0.7935076645626691,1.0752565906787162,0.3674481514878269,0.3674481514878269
655,0.796078431372549,1.077479729203719,0.3661319073083779,0.3661319073083779
660,0.7971555555555555,1.0813160705568212,0.3672888888888889,0.3672888888888889
665,0.7894366197183098,1.0744307369257007,0.37174295774647886,0.37174295774647886
670,0.7888689407540395,1.0739280071086812,0.37217235188509873,0.37217235188509873
675,0.7920424403183024,1.0772956283725923,0.37020335985853225,0.37020335985853225
680,0.7871278458844133,1.0718904850351698,0.3732049036777583,0.3732049036777583
685,0.782546749777382,1.0674492528410506,0.37506678539626004,0.37506678539626004
690,0.7901408450704225,1.074021008528494,0.3701584507042254,0.3701584507042254
695,0.7926613616268788,1.0779930266552011,0.3696728558797524,0.3696728558797524
